unitId,总数,标题,经度,维度,地址,信息,原价,现价,城市,区域,整套,布局,评分,点评
8972916,39657,【恩佐-plus大房】入住需注册健康码,104.105891,30.694866,永立龙寓,近李家沱地铁站,180,144,成都,成华区,整套,1居1床2人,5.0,162
8099953,39657,［H家］野（桐梓林地铁口loft）,104.07391246613908,30.62057900450993,曼哈顿(曼哈顿一期),近桐梓林地铁站,388,385,成都,武侯区,整套,1居1床2人,4.9,13
4399684,39657,【已消毒可做饭】近春熙路·星空双卧,104.106831,30.695964,永立龙寓,近李家沱地铁站,328,289,成都,成华区,整套,2居2床4人,5.0,1009
14730815,39657,消毒安心订/九眼桥太古里豪华观景LOFT,104.098363,30.647647,茂业豪园(阳光新业正对面),近牛王庙地铁站,288,260,成都,锦江区,整套,1居1床2人,5.0,77
8955465,39657,【可长住】春熙路/干净卫生/可做饭,104.105891,30.694866,永立龙寓,近李家沱地铁站,160,128,成都,成华区,整套,1居1床2人,5.0,534
10427194,39657,莫奈的花园,104.07941907891524,30.620338150832985,曼哈顿自然派(新希望路),近桐梓林地铁站,548,521,成都,武侯区,整套,1居1床2人,4.8,14
11258773,39657,长租特惠，越久越优惠，30天以上起租3,104.07827823091756,30.656863296844257,信德·阳光365,近锦江宾馆地铁站,150,117,成都,锦江区,整套,1居1床2人,4.9,13
19484634,39657,日式榻榻米&高清电视&步行可到文殊院,104.076363,30.687646,万担仓路1号院(万担仓路3号门),近人民北路地铁站,121,110,成都,金牛区,整套,1居1床2人,5.0,7
15075404,39657,住太古里270度环幕泡泡浴投影房,104.10167568559412,30.656633610226606,未来中心B塔,近玉双路地铁站,598,467,成都,成华区,整套,1居1床2人,5.0,35
9787478,39657,【限时特价】春熙路：网红豪华空中花园,104.105721,30.695222,永立星城都(二环路北四段3号永立龙寓),近李家沱地铁站,151,137,成都,成华区,整套,1居1床2人,5.0,436
1071507,39657,成都蜂巢居.太古里府河畔.地中海风情房,104.09612756140083,30.659837828047944,望平街滨河路,近东门大桥地铁站,158,143,成都,成华区,整套,1居1床2人,4.7,26
8893424,39657,【已消毒】春熙路★熊猫基地地铁口榻榻米,104.11240485724164,30.699134893457995,西林路(西林路12号金科星耀天都),近府青路地铁站,160,145,成都,成华区,整套,1居1床2人,4.9,113
13701283,39657,亲密空间 日和 日式超大泡池百平复式套房,104.08750382850504,30.667766870679532,缤舍,近市二医院地铁站,416,375,成都,锦江区,整套,1居1床2人,5.0,20
5463327,39657,X春熙路/动物园/熊猫基地/ins北欧风,104.10229916227392,30.705908577314087,金科星耀天都(星耀天都（满城拉菲森林）),近昭觉寺南路地铁站,140,127,成都,成华区,整套,1居1床2人,4.8,282
17189229,39657,九眼桥春熙路太古里全新豪华LOFT单卧,104.09837826370405,30.64768248298149,茂业豪园,近牛王庙地铁站,248,211,成都,锦江区,整套,1居1床2人,5.0,166
16188355,39657,太古里/熊猫基地/宽窄巷子/经典大床房,104.107003,30.696217,永立龙寓(红黄蓝亲子园旁),近李家沱地铁站,140,126,成都,成华区,整套,1居1床2人,5.0,252
13303179,39657,【未末时光·未知】市中心/文殊院/盐市口,104.084028,30.679142,正成·财富领地(一单元),近文殊院地铁站,176,168,成都,青羊区,整套,1居1床2人,4.9,3
8099379,39657,已消毒可做饭【钟情】春熙太古投影单卧套房,104.07575399243451,30.669801445602065,富力中心-B座(富力中心B座六单元),近骡马市地铁站,360,324,成都,青羊区,整套,1居1床2人,5.0,912
14731326,39657,消毒安心订•九眼桥春熙路豪华Loft套房,104.098363,30.647647,茂业豪园(阳光新业正对面),近牛王庙地铁站,288,260,成都,锦江区,整套,1居1床2人,5.0,113
16404270,39657,烦烦太古里智能公寓,104.08862354901993,30.653814897052257,镋钯街,近东门大桥地铁站,430,430,成都,锦江区,整套,1居1床2人,5.0,24
1197826,39657,Qian’s House太古里豪华公寓,104.09347499999996,30.65926587428308,朗御大厦,近东门大桥地铁站,731,731,成都,锦江区,整套,1居1床2人,5.0,9
14069413,39657,【仅长租】会展/商旅/环球/北欧阳光一居,104.079243,30.56133,天府大道中段177号天鹅湖25栋2单元,近世纪城地铁站,258,246,成都,高新区,整套,1居1床2人,4.9,36
10915794,39657,春熙路/宽窄巷子附近论白一居室投影巨幕,104.08032636748032,30.672457199663217,白丝街2号,近太升南路地铁站,158,143,成都,青羊区,整套,1居1床2人,4.9,243
10172520,39657,【柒月】春熙路宽窄巷子太古里地铁口一居室,104.07353099999996,30.67654687060233,证大正府,近文殊院地铁站,255,243,成都,青羊区,整套,1居1床2人,4.9,28
7623338,39657,近春熙路·太古里·北欧花园水晶大床房,104.105721,30.695214453500228,永立星城都(红黄蓝亲子园隔壁：永立龙寓),近李家沱地铁站,219,176,成都,成华区,整套,1居1床2人,5.0,336
15696738,39657,子壹-贰【太古里店】高空观景-河景电视塔,104.09348961833587,30.659244000579143,朗御,近东门大桥地铁站,408,377,成都,锦江区,整套,1居1床2人,5.0,28
20126436,39657,【织画】春熙路步行街市中心大投影一居,104.084189,30.663919,春熙商汇广场,近春熙路地铁站,228,226,成都,锦江区,整套,1居1床2人,5.0,13
9725654,39657,ONE NIGHT近春熙路设计师的家,104.06434099999994,30.682979869304987,华润LAVIE峰锦,近文殊院地铁站,208,188,成都,青羊区,整套,1居1床2人,4.8,51
25802449,39657,（悟空）简约欧式一环内/一居室/地铁上,104.04777599999994,30.658340874488246,和颐至尚酒店(武侯祠店),近通惠门地铁站,155,140,成都,青羊区,整套,1居1床2人,0.0,0
356032,39657,春熙路，落地窗，大床房免费提供一次性毛巾,104.07552941605704,30.678676966618507,壹号公馆,近文殊院地铁站,198,185,成都,青羊区,整套,1居1床2人,5.0,1209
10783130,39657,【柒月】投影套房春熙路太古里宽窄巷子地铁,104.07360027488184,30.676371021256603,证大正府,近文殊院地铁站,255,243,成都,青羊区,整套,1居1床2人,4.7,22
9183049,39657,文殊院/宽窄巷子/春熙路舒适温馨独立标间,104.07507837261868,30.679689885367058,米兰小筑(人民中路三段文殊院地铁B出口),近文殊院地铁站,134,115,成都,青羊区,整套,1居1床2人,5.0,1
5632279,39657,【左邻•右舍】锦里/杜甫草堂/宽窄巷子,104.03438,30.646991539975744, 金科双楠站(二环路西一段84号3幢),近红牌楼地铁站,332,299,成都,武侯区,整套,1居1床2人,5.0,21
9669717,39657,【长租特惠】宽窄巷子/人民公园·三居,104.055806,30.67773174072083,三洞桥槐树街 75号 3栋4层,近宽窄巷子地铁站,408,400,成都,青羊区,整套,3居3床6人,4.9,43
178199,39657,市中心地铁口春熙路文殊院宽窄巷子温馨房,104.07493653442044,30.67870802561317,人民中路三段1号壹号公馆（文殊院地铁H口）,近文殊院地铁站,227,182,成都,青羊区,整套,1居1床2人,4.9,765
27373515,39657, 乐屋·捌漾|超大投影大床房|楼下地铁站,104.04423940769117,30.5519041965811,大源·欢乐颂(建设中),近天府三街地铁站,155,141,成都,成华区,整套,1居1床2人,0.0,0
10091145,39657,春熙路太古里/建设路/熊猫基地半高空景观,104.105891,30.694866,永立龙寓,近李家沱地铁站,179,165,成都,成华区,整套,1居1床2人,5.0,912
17185561,39657,九眼桥春熙路太古北欧豪华LOFT公寓单卧,104.098368,30.647581,茂业豪园(牛王庙地铁站),近牛王庙地铁站,248,199,成都,锦江区,整套,1居1床2人,5.0,162
1092725,39657,紧挨武侯祠，天府广场步行，华西医院近,104.06633975068996,30.641212478228635,小天北街-4号院(小天北街4号经典超市),近省体育馆地铁站,186,169,成都,武侯区,整套,2居2床1人,4.9,17
4091922,39657,安娜恩科｜全景落地窗｜春熙路｜巨幕套房,104.09661499999996,30.648972876613342,阳光新业中心-2号楼,近牛王庙地铁站,453,408,成都,锦江区,整套,1居1床2人,5.0,53
11288719,39657,地铁‖春熙路太古里‖动物园‖屋顶花园,104.10569779299124,30.69524137618574,永立·星城都(近李家沱地铁口B1),近李家沱地铁站,198,179,成都,成华区,整套,1居1床2人,5.0,309
16402751,39657,【岛屿依旧】成都东站/近地铁Loft一居,104.142844,30.629802,青城山路118号2期1栋3层,近大观地铁站,215,172,成都,成华区,整套,1居1床2人,5.0,22
7622722,39657,近春熙路·太古里·北欧plus观景大床房,104.105721,30.695222,永立星城都(红黄蓝亲子园隔壁：永立龙寓),近李家沱地铁站,205,164,成都,成华区,整套,1居1床2人,5.0,394
14181098,39657,【舍丽】梦回汉唐,104.080416,30.672162,缤纷假日酒店(缤纷假日国际公寓),近太升南路地铁站,198,189,成都,青羊区,整套,1居1床2人,5.0,61
15225204,39657,【一席】E 太古里全屋智能家居艺术公寓,104.1017689200035,30.65642060414003,未来中心a塔,近玉双路地铁站,677,631,成都,成华区,整套,1居1床2人,5.0,7
16733683,39657,【索亚森】春熙路/新城市广场/三医院一居,104.065812,30.681692,宁夏街西城角巷4号1单元30层,近文殊院地铁站,188,188,成都,青羊区,整套,1居1床2人,4.9,12
1951817,39657,【限时特价】春熙路/网红空中花园/地铁房,104.10616,30.695144,二环路北四段3号永立星城都永立龙寓,近李家沱地铁站,151,137,成都,成华区,整套,1居1床2人,4.7,9
3111691,39657,双流机场航空港精品大床房免费机场接或送,104.0108248803978,30.57886112081179,蓝光空港国际城-7期,近华兴地铁站,180,180,成都,双流区,整套,1居1床2人,4.9,13
1162604,39657,∑熙熙里●春熙路尊享四卧两厅∥投影套房,104.07588125581721,30.669813884017046,富力中心B座(南门)(体育场路富力中心B座（富丽公馆）),近骡马市地铁站,758,607,成都,青羊区,整套,4居4床8人,5.0,586
17530976,39657,笑脸里.春熙太古里/巨幕投影城景大床房,104.07557138339253,30.67021579985488,富力中心·B座(丽思卡尔顿旁扶梯上来),近骡马市地铁站,229,207,成都,青羊区,整套,1居1床2人,5.0,5
12937324,39657,太升南路地铁口、文殊院大投影温馨415,0.0,0.0,太升南路274号(太升南路 萃升庭院),,195,158,成都,青羊区,整套,1居2床3人,5.0,7
8903056,39657,loft法式宽窄巷子地铁不争@米开朗琪罗,104.06157830190791,30.68052193087054,同心路12号,近宽窄巷子地铁站,314,311,成都,青羊区,整套,1居1床2人,5.0,78
16384012,39657,【德鲁纳】成都东站/三圣花乡/幸福梅林/,104.14593462281539,30.596095069267434,华都·美林湾,近洪河地铁站,577,549,成都,锦江区,整套,2居2床4人,5.0,13
20014576,39657,【悦澜家·独栋公寓】武侯大道地铁口大床房,104.01544513226042,30.642885683860385,双楠格调生活广场(红牌楼双楠武侯大道地铁口),近武侯大道地铁站,308,308,成都,武侯区,整套,1居1床2人,5.0,4
3961015,39657,可月租，近宽窄巷子/楼下文殊院地铁口,104.075351,30.678562,成都市青羊区壹号公馆,近文殊院地铁站,150,141,成都,青羊区,整套,1居1床2人,4.9,2220
9286712,39657,【凡间】文殊院地铁站 春熙路 阳光房,104.0752421495944,30.67861333407486,壹号公馆(人民中路三段1号),近文殊院地铁站,162,146,成都,青羊区,整套,1居1床2人,5.0,57
15993559,39657,特惠）無玄·看熊猫爬墙/楼下春熙路太古里,104.08657156833597,30.659234528054522,春熙路(地铁站),近春熙路地铁站,568,512,成都,锦江区,整套,1居1床2人,5.0,6
11183943,39657,loft市中心带投影ins风,104.09678699999996,30.660028874114488,蜜城酒店公寓,近东门大桥地铁站,224,203,成都,成华区,整套,1居1床2人,5.0,2
6648021,39657,🥇未来中心太古里双采光LOFT浴缸套房,104.102084,30.656443903807105,未来中心a塔(未来中心A塔),近玉双路地铁站,898,809,成都,成华区,整套,1居1床2人,5.0,30
501233,39657,亲密空间 夏宫 精致100平复式约会公寓,104.087506,30.66777,岳府街38号缤舍,近市二医院地铁站,399,360,成都,锦江区,整套,1居1床2人,5.0,49
15924875,39657,Qian's House童趣 太古里秋千,104.09347499999996,30.65926587428308,朗御(2705),近东门大桥地铁站,731,731,成都,锦江区,整套,1居1床2人,5.0,2
10890559,39657,【境悦微澜·云谷】秘密花园·轻奢观影套房,104.082427,30.630066,soho沸城(科华北路-道路),近桐梓林地铁站,340,301,成都,武侯区,整套,2居2床4人,4.8,50
16188397,39657,太古里/春熙路/宽窄巷子/豪华大床房,104.107003,30.696217,永立龙寓(红黄蓝亲子园旁),近李家沱地铁站,201,181,成都,成华区,整套,1居1床2人,5.0,69
14236153,39657,消毒安心住-伍·120寸观影三室双卫套房,104.078837,30.688882,龙湖·上城,近人民北路地铁站,428,386,成都,金牛区,整套,3居3床6人,5.0,54
4157596,39657,【Kokomo】春熙宽窄巷地铁惠享投影房,104.075742,30.669863,成都市青羊区富力·丽思国际公馆,近骡马市地铁站,268,255,成都,青羊区,整套,1居1床2人,4.8,29
5202234,39657,窄巷暖灯/暖气一居临街入户宽窄巷子双地铁,104.05965609592609,30.6713769282516,支矶石街-20号院,近宽窄巷子地铁站,340,324,成都,青羊区,整套,1居1床2人,5.0,45
11972206,39657,春熙路/太古里/IFS/家庭出游三居,104.080776,30.667412,恒大广场(大墙东街，三桂前街交汇处),近太升南路地铁站,997,938,成都,青羊区,整套,3居3床6人,5.0,200
10544605,39657,【路客】限时长租丨『溪上蝉居』丨杜甫草堂,104.02025242954544,30.66857250302192,光华村南街50号,近东坡路地铁站,305,290,成都,青羊区,整套,2居2床4人,4.8,29
16851626,39657,地铁口网红点打卡一居公寓,104.05710381742955,30.66348543285136,汇厦少城锦官郡,近通惠门地铁站,178,134,成都,青羊区,整套,1居1床2人,5.0,16
10956569,39657,私家花园安心睡眠巨幕电影智能门锁,104.0114443009752,30.57857585562964,蓝光空港国际城-7期,近华兴地铁站,259,208,成都,双流区,整套,2居2床4人,4.8,29
14476183,39657,【文艺】近春熙路宽窄巷子/文殊院地铁出口,104.075351,30.678562,壹号公馆(地铁一号线文殊院地铁站出H口即到),近文殊院地铁站,168,157,成都,青羊区,整套,1居1床2人,5.0,936
8483567,39657,近春熙路·轻奢大床房·观景露台·空中花园,104.107068,30.696168,永立龙寓(成华区红黄蓝亲子园隔壁：永立龙寓),近李家沱地铁站,168,135,成都,成华区,整套,1居1床2人,5.0,221
11852541,39657,【晚霞•夕】春熙路宽窄/文殊院一居,104.07534975495504,30.67856049529869,壹号公馆,近文殊院地铁站,168,152,成都,青羊区,整套,1居1床2人,4.9,321
15850087,39657,子壹-贰【太古里店】高空俯瞰太古里,104.09348961833587,30.659244000579143,朗御,近东门大桥地铁站,408,377,成都,锦江区,整套,1居1床2人,4.8,20
8792442,39657,日式榻榻米春熙路宽窄巷子驷马桥双地,104.10271214078897,30.706144704904716,驷马桥街(星耀天都),近昭觉寺南路地铁站,152,137,成都,成华区,整套,1居1床2人,4.9,109
9144878,39657,【可长住】双卧可做饭可长租/春熙路地铁,104.105891,30.694866,永立龙寓,近李家沱地铁站,250,200,成都,成华区,整套,2居2床4人,5.0,807
17291975,39657,【童趣可租】楼下IFS/地铁口/投影一居,104.086245,30.661504,小科甲巷第一城,近春熙路地铁站,202,182,成都,锦江区,整套,1居1床2人,5.0,21
15075320,39657,已消毒*春熙路眺望电视塔豪华房,104.10167568559412,30.656633610226606,未来中心B塔,近玉双路地铁站,468,375,成都,成华区,整套,1居1床2人,4.9,193
7620860,39657,近春熙路·太古里·北欧mini夜景大床房,104.105721,30.695222,永立星城都(红黄蓝亲子园隔壁：永立龙寓),近李家沱地铁站,191,153,成都,成华区,整套,1居1床2人,5.0,470
18245963,39657,春熙路宽窄巷子 套一 地铁口,104.07354970462133,30.676584122627855,草市街街道 正府街172号-附3,近文殊院地铁站,170,153,成都,青羊区,整套,1居1床2人,5.0,29
10246937,39657,【限时特价】春熙路网红空中公寓/宽窄巷子,104.105721,30.695222,永立星城都(二环路北四段3号永立龙寓),近李家沱地铁站,151,137,成都,成华区,整套,1居1床2人,4.9,15
1194686,39657,华西医院/武侯祠/锦里/春熙路旁精致公寓,104.06510907214128,30.652599381996456,芝华室-停车场,近锦江宾馆地铁站,198,179,乌鲁木齐,武侯区,整套,2居2床4人,4.8,27
10804298,39657,北欧风情影院一居公寓,103.97034682389372,30.681480000255732,万和中心(日月大道1501号),近中坝地铁站,200,161,成都,青羊区,整套,1居1床2人,4.9,9
14832315,39657,【花西15】开放式厨房中央空调洗衣机投影,103.82093166841908,30.686751965536615,新尚天地,近万盛地铁站,232,209,成都,温江区,整套,1居1床2人,4.9,12
1175924,39657,【限时特惠】春熙路/网红空中花园/地铁房,104.10616,30.695144,二环路北四段3号永立龙寓永立星城都,近李家沱地铁站,159,144,成都,成华区,整套,1居1床2人,4.9,44
5654833,39657,{无尾熊&北欧风情3}地铁囗/春熙路,104.10269417467876,30.705942879208965,西林路(昭觉寺南路12号),近昭觉寺南路地铁站,138,125,成都,成华区,整套,1居1床2人,4.9,37
22790083,39657,可月租宽窄巷子春熙路地铁口清馨旅游之家,104.07507099999995,30.678827870137837,壹号公馆-西门,近文殊院地铁站,193,155,成都,青羊区,整套,1居1床2人,5.0,6
7660871,39657,春熙路10/家庭影院/可月租/价格可谈,104.08771854060156,30.666145813080995,正成财富id(正成财富ID),近市二医院地铁站,238,229,成都,锦江区,整套,1居1床2人,4.9,59
16961988,39657,【六十八度灰】影院理工大成都东美食一条街,104.14957299999995,30.686385868633895,中国铁建广场,近理工大学地铁站,193,175,成都,成华区,整套,1居1床2人,5.0,2
9668555,39657,【长租优惠】川大/九眼桥/桐梓林 一居室,104.0830482,30.626817680780032,科华北路68号花样年华梦想家3楼,近倪家桥地铁站,218,208,成都,武侯区,整套,1居1床2人,4.9,66
11984568,39657,【壹 隅】桐梓林地铁口/美领馆美景一居,104.07763110480612,30.622771444666142,华尔兹广场A栋,近桐梓林地铁站,232,210,北京,武侯区,整套,1居1床2人,5.0,11
13877893,39657,未来house太古里春熙路轻奢复式套房,104.10205899999994,30.65648287490288,未来中心a塔,近玉双路地铁站,880,836,成都,成华区,整套,1居1床2人,5.0,1
15786023,39657,【时光里-柒】长租优惠、锦华万达清新一居,104.103023,30.626607,锦华路一段68号11B单元13层,近琉璃场地铁站,178,143,成都,锦江区,整套,1居1床2人,5.0,38
10829211,39657,设计师LoFt民宿丿近春熙路/宽窄巷子,104.06407399999996,30.683298869241685,成都途家斯维登服务公寓(华润峰锦店)(西城角巷18号4楼),近文殊院地铁站,248,224,成都,青羊区,整套,1居1床2人,5.0,51
6069443,39657,【已消毒可做饭】春熙路/建设路,104.106831,30.695964,永立龙寓(本公寓位于东二环，周边配套齐全，入住便利，紧邻娱乐休闲区，距离热门商圈仅3站地铁，楼下乘坐3号线地铁方便。),近李家沱地铁站,235,208,成都,成华区,整套,1居1床2人,5.0,12
252941,39657,暂只月租春熙路天府广场盐市口机麻套三双卫,104.0776173475538,30.66095813651419,新中兴广场,近天府广场地铁站,388,350,成都,锦江区,整套,3居3床6人,4.9,50
11380062,39657,【青丘】春熙路附近巨幕投影轻奢一居室,104.08030499999984,30.672385614387213,缤纷假日酒店,近太升南路地铁站,168,135,成都,锦江区,整套,1居1床2人,4.8,107
10884742,39657,每客消毒【可长租】双地铁/锦里/大床房,104.043435,30.638477,红牌楼北街31号营盛大厦1单元7层,近红牌楼地铁站,248,211,成都,武侯区,整套,1居1床2人,5.0,67
15485926,39657,【已消毒可做饭】双卧/近春熙路地铁旁,104.10693599976597,30.69622689927161,永立龙寓,近李家沱地铁站,299,269,成都,成华区,整套,2居2床4人,5.0,516
20076813,39657,【可长租】楼下太古里春熙路网红日式麻将房,104.0934749999999,30.65926574856619,朗御(近地铁),近东门大桥地铁站,411,372,成都,锦江区,整套,1居2床2人,5.0,11
2635066,39657,夜樱 亲密空间 双人浴缸日式浪漫 榻榻米,104.09982858010194,30.648311975559658,天紫界国际公寓,近牛王庙地铁站,416,375,成都,锦江区,整套,1居1床2人,4.9,40
9861160,39657,^花儿^双流机场川大复式粉色恋人情侣房,104.009116,30.57966405078959,空港T5区(双流国际机场3.9公里),近华兴地铁站,200,181,成都,双流区,整套,1居1床2人,5.0,13
6528986,39657,双卧四人套房/高层观景/春熙路/宽窄巷子,104.10684434613484,30.696153821093905,驷马桥四路(二环路北四段三号永立星城都),近李家沱地铁站,258,233,成都,成华区,整套,2居2床4人,5.0,369
8478485,39657,春熙路•星级度假房长租｛限时特惠｝已消毒,104.106763,30.696075,永立星城都(永立龙寓),近李家沱地铁站,169,131,成都,成华区,整套,1居1床2人,5.0,446
12226320,39657,春熙路·熊猫基地·宽窄巷子·超美高空夜景,104.105982,30.695889,成都永立龙寓特色民宿,近李家沱地铁站,139,123,成都,成华区,整套,1居1床2人,5.0,283
341141,39657,宽窄巷子Loft跃层北欧轻奢影院大床房,104.0615979999999,30.68051286979789,鑫城·立方生活-南门,近宽窄巷子地铁站,288,260,成都,青羊区,整套,1居1床2人,4.9,63
12098598,39657,A+撞色大浴缸T台 近春熙路/熊猫基地,104.097053,30.698473,瑞安中心,近驷马桥地铁站,269,244,成都,金牛区,整套,1居1床2人,5.0,22
16859074,39657,云朵耳/270℃观景/宽窄巷/景区直通车,104.06628199999996,30.681010869697918,丽阳天下,近文殊院地铁站,304,290,成都,青羊区,整套,1居1床2人,5.0,9
5694551,39657,双卧套房/春熙路/高空开阔视野房,104.106831,30.695964,永立龙寓销售中心,近李家沱地铁站,250,200,成都,成华区,整套,2居2床4人,5.0,138
11972017,39657,春熙路/太古里/天府广场/落地窗温馨两居,104.080776,30.667412,恒大广场(大墙东街，三桂前街交汇处),近太升南路地铁站,835,785,成都,青羊区,整套,2居2床4人,5.0,212
16363460,39657,【文殊院•玲珑馆】文殊院/成都站/宽窄巷,104.07535099999994,30.678561870191754,壹号公馆,近文殊院地铁站,158,143,成都,青羊区,整套,1居1床2人,5.0,93
